rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,R_acpt,ceta_acpt,k_t_d,e_d_co,k_t_ne,e_ne_co,eps_v,alpha_p_co,alpha_m_co,alpha_delta_co,Qdiag
1478609780076186440,,7470,,1478609780,75306186,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780241524741,,7471,,1478609780,240717327,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780266617041,,7472,,1478609780,266062697,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780312280139,,7473,,1478609780,312007104,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780509785775,,7474,,1478609780,509254357,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780574486383,,7475,,1478609780,574200686,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780617772464,,7476,,1478609780,616868059,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780726285783,,7477,,1478609780,725832230,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780862909964,,7478,,1478609780,862133226,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780909926344,,7479,,1478609780,909160806,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609780932680716,,7480,,1478609780,932341779,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609781000622857,,7481,,1478609780,999434304,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609781064552389,,7482,,1478609781,64207402,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609781109873462,,7483,,1478609781,109324794,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609781317679930,,7484,,1478609781,316400462,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609781380166914,,7485,,1478609781,379811440,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609781716600684,,7486,,1478609781,715970650,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609781880433047,,7487,,1478609781,879669984,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609782172273642,,7488,,1478609782,171974520,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609782422986728,,7489,,1478609782,422709719,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609782458363408,,7490,,1478609782,457518680,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609782530524027,,7491,,1478609782,529951520,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609782570054558,,7492,,1478609782,569094651,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609782716821165,,7493,,1478609782,716092528,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609782786401310,,7494,,1478609782,785583370,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609782976406859,,7495,,1478609782,975606195,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783052482671,,7496,,1478609783,52178261,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783123348535,,7497,,1478609783,122578234,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783260667764,,7498,,1478609783,259441648,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783362593188,,7499,,1478609783,362121572,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783396932933,,7500,,1478609783,395484135,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783433529429,,7501,,1478609783,432421792,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783466527954,,7502,,1478609783,465704152,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783695000261,,7503,,1478609783,694649362,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783727752341,,7504,,1478609783,727306888,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783862929061,,7505,,1478609783,862306916,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783906327721,,7506,,1478609783,905591184,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609783966337385,,7507,,1478609783,965722027,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609784140716100,,7508,,1478609784,139793044,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609784205359031,,7509,,1478609784,205065871,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609784313320056,,7510,,1478609784,312751025,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609784529123341,,7511,,1478609784,528729690,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609784552494920,,7512,,1478609784,552192472,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609784820642537,,7513,,1478609784,819855324,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609784886256151,,7514,,1478609784,885682381,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609784990404049,,7515,,1478609784,990135615,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785020983994,,7516,,1478609785,20138353,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785127589336,,7517,,1478609785,127125358,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785396379225,,7518,,1478609785,395705815,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785432916269,,7519,,1478609785,432539444,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785466810324,,7520,,1478609785,466255005,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785673399913,,7521,,1478609785,672710128,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785743386222,,7522,,1478609785,742740238,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785877470119,,7523,,1478609785,876640116,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609785922915434,,7524,,1478609785,922481720,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609786092871465,,7525,,1478609786,92369648,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609786333217980,,7526,,1478609786,332618885,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609786399907117,,7527,,1478609786,398968998,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609786536750755,,7528,,1478609786,536142547,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609786573788865,,7529,,1478609786,572720842,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609786606991623,,7530,,1478609786,605950688,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609786822794569,,7531,,1478609786,822462058,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609786857283282,,7532,,1478609786,855854097,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787026660568,,7533,,1478609787,25825140,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787063328178,,7534,,1478609787,62626630,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787106578208,,7535,,1478609787,106209459,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787206722061,,7536,,1478609787,206064164,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787370630314,,7537,,1478609787,369913990,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787504091852,,7538,,1478609787,503755141,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787635605613,,7539,,1478609787,635092359,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787668136148,,7540,,1478609787,667584280,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787932878139,,7541,,1478609787,932603680,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609787966669266,,7542,,1478609787,965924792,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788263564305,,7543,,1478609788,263380086,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788312473499,,7544,,1478609788,312259891,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788423715658,,7545,,1478609788,423408073,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788527313026,,7546,,1478609788,526690892,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788672779402,,7547,,1478609788,672371276,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788706834088,,7548,,1478609788,706212529,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788740658116,,7549,,1478609788,740050508,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788878923189,,7550,,1478609788,877981983,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478609788947541652,,7551,,1478609788,946351388,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 80.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
