rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,timestamp,uElev,uThrot,uThrot2,uAilL,uAilR,uRud,obctrl_status
1478609880295377250,,18224,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880345764281,,18225,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880395276269,,18226,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880445417029,,18227,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880495292667,,18228,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880545514805,,18229,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880595529122,,18230,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880645209829,,18231,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880695179571,,18232,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880745644216,,18233,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880795289397,,18234,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880845620725,,18235,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880895399335,,18236,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880945476030,,18237,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609880995651791,,18238,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881045582669,,18239,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881095721966,,18240,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881145694270,,18241,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881195689675,,18242,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881245663391,,18243,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881295833339,,18244,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881345631313,,18245,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881395546627,,18246,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881445717450,,18247,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881495684354,,18248,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881545361623,,18249,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881595460707,,18250,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881645422923,,18251,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881695502505,,18252,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881745654978,,18253,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881795706510,,18254,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881845726365,,18255,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881895693569,,18256,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881945616921,,18257,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609881995665853,,18258,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882045629519,,18259,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882095664925,,18260,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882145536526,,18261,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882195398589,,18262,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882245459871,,18263,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882295445550,,18264,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882345585597,,18265,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882395412822,,18266,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882445687398,,18267,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882495482234,,18268,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882545589780,,18269,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882595479844,,18270,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882645454135,,18271,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882695352174,,18272,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882745334704,,18273,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882795586492,,18274,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882845530245,,18275,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882895173101,,18276,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882945241108,,18277,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609882995171560,,18278,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883045181703,,18279,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883095364152,,18280,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883145298954,,18281,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883195287447,,18282,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883245424906,,18283,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883295174228,,18284,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883345288874,,18285,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883395679967,,18286,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883445568218,,18287,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883495636813,,18288,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883545440411,,18289,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883595483155,,18290,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883645533012,,18291,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883695285621,,18292,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883745476820,,18293,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883795504626,,18294,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883845491018,,18295,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883895498448,,18296,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883945625569,,18297,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609883995340540,,18298,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884045474774,,18299,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884095636922,,18300,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884145637977,,18301,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884195563455,,18302,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884245282275,,18303,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884295366795,,18304,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884345362663,,18305,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884395528973,,18306,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884445490627,,18307,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884495380853,,18308,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884545600915,,18309,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884595812752,,18310,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884645554786,,18311,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884695615706,,18312,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884745307238,,18313,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884795874112,,18314,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884845680985,,18315,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884895308865,,18316,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884945245693,,18317,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609884995401528,,18318,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885045324943,,18319,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885095282184,,18320,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885145417419,,18321,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885195561028,,18322,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885245420441,,18323,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885295627353,,18324,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885345398463,,18325,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885395301627,,18326,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885445482763,,18327,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885495376639,,18328,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885545288591,,18329,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885595283509,,18330,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885645375254,,18331,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885695294144,,18332,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885745570446,,18333,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885795540537,,18334,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885845619320,,18335,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885895612387,,18336,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885945466799,,18337,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609885995786678,,18338,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886045554825,,18339,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886095609169,,18340,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886145670363,,18341,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886195635430,,18342,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886245680086,,18343,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886295492735,,18344,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886345670933,,18345,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886395483857,,18346,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886445628729,,18347,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886495212958,,18348,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886545514960,,18349,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886595730397,,18350,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886645654825,,18351,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886695388008,,18352,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886745329699,,18353,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886795366318,,18354,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886845675670,,18355,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886895634124,,18356,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886945743945,,18357,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609886995648572,,18358,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887045631914,,18359,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887095657607,,18360,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887145725027,,18361,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887195772921,,18362,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887245745237,,18363,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887295476096,,18364,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887345260556,,18365,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887395309900,,18366,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887445385795,,18367,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887495187106,,18368,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887545396268,,18369,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887595546040,,18370,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887645519682,,18371,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887695755282,,18372,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887745611545,,18373,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887795685515,,18374,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887845665669,,18375,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887895566283,,18376,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887945256340,,18377,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609887995167667,,18378,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888045390155,,18379,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888095684094,,18380,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888145636523,,18381,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888195533999,,18382,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888245706672,,18383,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888295734903,,18384,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888345684194,,18385,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888395770977,,18386,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888445655603,,18387,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888495780700,,18388,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888545678839,,18389,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888595451523,,18390,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888645280598,,18391,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888695340905,,18392,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888745394761,,18393,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888795519445,,18394,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888845636729,,18395,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888895377538,,18396,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888945262139,,18397,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609888995558679,,18398,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889045526445,,18399,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889095346369,,18400,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889145523355,,18401,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889195701004,,18402,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889245359047,,18403,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889295329164,,18404,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889345269642,,18405,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889395148605,,18406,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889445291415,,18407,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889495445275,,18408,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889545240935,,18409,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889595431372,,18410,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889645636508,,18411,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889695643776,,18412,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889745443137,,18413,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889795456392,,18414,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889845395058,,18415,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889895429051,,18416,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889945322940,,18417,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609889995655944,,18418,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890045481080,,18419,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890095767145,,18420,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890145679284,,18421,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890195708528,,18422,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890245723271,,18423,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890295624247,,18424,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890345660678,,18425,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890395725361,,18426,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890445617987,,18427,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890495454536,,18428,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890545532031,,18429,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890595339667,,18430,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890645580305,,18431,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890695427305,,18432,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890745213166,,18433,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890795566132,,18434,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890845638765,,18435,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890895407662,,18436,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890945317939,,18437,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609890995171889,,18438,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891045233071,,18439,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891095352455,,18440,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891145311933,,18441,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891195509120,,18442,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891245311218,,18443,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891295322299,,18444,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891345336554,,18445,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891395278582,,18446,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891445327976,,18447,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891495525000,,18448,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891545549568,,18449,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891595717279,,18450,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891645588467,,18451,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891695613210,,18452,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891745365745,,18453,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891795207194,,18454,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891845164485,,18455,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891895165478,,18456,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891945258773,,18457,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609891995279366,,18458,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892045640583,,18459,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892095611725,,18460,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892145316282,,18461,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892195662111,,18462,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892245624465,,18463,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892295551693,,18464,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892345285289,,18465,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892395657731,,18466,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892445445304,,18467,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892495765695,,18468,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892545632308,,18469,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892595712565,,18470,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892645583078,,18471,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892695486780,,18472,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892745620502,,18473,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892795486152,,18474,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892845312077,,18475,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892895469124,,18476,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892945205670,,18477,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609892995501548,,18478,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893045355098,,18479,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893095611024,,18480,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893145652293,,18481,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893195749788,,18482,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893245654127,,18483,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893295365423,,18484,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893345367853,,18485,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893395848599,,18486,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893445535756,,18487,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893495490522,,18488,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893545339209,,18489,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893595319901,,18490,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893645292180,,18491,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893695407439,,18492,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893745239838,,18493,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893795334746,,18494,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893845522632,,18495,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893895523387,,18496,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893945699861,,18497,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609893995437269,,18498,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894045288144,,18499,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894095778541,,18500,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894145688268,,18501,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894195695385,,18502,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894245661952,,18503,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894295513489,,18504,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894345709913,,18505,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894395770570,,18506,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894447812818,,18507,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894495632400,,18508,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894545325995,,18509,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894595403253,,18510,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894645684054,,18511,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894695662659,,18512,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894745628387,,18513,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894795398172,,18514,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894845300136,,18515,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894895700530,,18516,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894945661783,,18517,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609894995653688,,18518,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478609895045660118,,18519,,0,0,'',0,0.0,0.0,0.0,0.0,0.0,0.0,0
